Timestamp,LLM,Embedding,Dataset,Retriever,AUC,Accuracy,Precision,Recall,F1 Score
2026-01-12 23:24:19,llama3,sentence-transformers/all-MiniLM-L6-v2,general,faiss,1.0,1.0,1.0,1.0,1.0
2026-01-12 23:26:54,llama3,sentence-transformers/all-MiniLM-L6-v2,medical,faiss,0.9961,0.95,1.0,0.9375,0.9677
2026-01-12 23:29:49,llama3,sentence-transformers/all-MiniLM-L6-v2,legal,faiss,0.9746,0.95,0.9688,0.9688,0.9688
2026-01-12 23:32:13,llama3,sentence-transformers/all-MiniLM-L6-v2,general,bm25,1.0,1.0,1.0,1.0,1.0
2026-01-12 23:34:47,llama3,sentence-transformers/all-MiniLM-L6-v2,medical,bm25,0.9961,0.95,1.0,0.9375,0.9677
2026-01-12 23:37:40,llama3,sentence-transformers/all-MiniLM-L6-v2,legal,bm25,0.9863,0.975,1.0,0.9688,0.9841
2026-01-12 23:40:06,llama3,BAAI/bge-small-en-v1.5,general,faiss,0.9688,0.8,1.0,0.75,0.8571
2026-01-12 23:42:40,llama3,BAAI/bge-small-en-v1.5,medical,faiss,0.9961,0.95,1.0,0.9375,0.9677
2026-01-12 23:45:41,llama3,BAAI/bge-small-en-v1.5,legal,faiss,0.9453,0.825,1.0,0.7812,0.8772
2026-01-12 23:48:06,llama3,BAAI/bge-small-en-v1.5,general,bm25,1.0,1.0,1.0,1.0,1.0
2026-01-12 23:50:42,llama3,BAAI/bge-small-en-v1.5,medical,bm25,0.9961,0.95,1.0,0.9375,0.9677
2026-01-12 23:53:44,llama3,BAAI/bge-small-en-v1.5,legal,bm25,0.9863,0.975,1.0,0.9688,0.9841
2026-01-12 23:56:23,mistral,sentence-transformers/all-MiniLM-L6-v2,general,faiss,0.9902,0.975,0.9697,1.0,0.9846
2026-01-12 23:59:17,mistral,sentence-transformers/all-MiniLM-L6-v2,medical,faiss,1.0,1.0,1.0,1.0,1.0
2026-01-13 00:02:20,mistral,sentence-transformers/all-MiniLM-L6-v2,legal,faiss,0.791,0.675,1.0,0.5938,0.7451
2026-01-13 00:04:55,mistral,sentence-transformers/all-MiniLM-L6-v2,general,bm25,0.9707,0.875,1.0,0.8438,0.9153
2026-01-13 00:07:50,mistral,sentence-transformers/all-MiniLM-L6-v2,medical,bm25,1.0,1.0,1.0,1.0,1.0
2026-01-13 00:10:53,mistral,sentence-transformers/all-MiniLM-L6-v2,legal,bm25,0.8457,0.625,1.0,0.5312,0.6939
2026-01-13 00:13:26,mistral,BAAI/bge-small-en-v1.5,general,faiss,0.959,0.85,1.0,0.8125,0.8966
2026-01-13 00:16:18,mistral,BAAI/bge-small-en-v1.5,medical,faiss,0.9707,0.875,1.0,0.8438,0.9153
2026-01-13 00:19:33,mistral,BAAI/bge-small-en-v1.5,legal,faiss,0.8438,0.725,1.0,0.6562,0.7925
2026-01-13 00:22:07,mistral,BAAI/bge-small-en-v1.5,general,bm25,0.9707,0.875,1.0,0.8438,0.9153
2026-01-13 00:24:59,mistral,BAAI/bge-small-en-v1.5,medical,bm25,1.0,1.0,1.0,1.0,1.0
2026-01-13 00:28:17,mistral,BAAI/bge-small-en-v1.5,legal,bm25,0.8457,0.625,1.0,0.5312,0.6939
2026-01-13 00:33:04,phi3,sentence-transformers/all-MiniLM-L6-v2,general,faiss,0.543,0.3,1.0,0.125,0.2222
2026-01-13 00:35:21,phi3,sentence-transformers/all-MiniLM-L6-v2,medical,faiss,0.8496,0.75,0.9583,0.7188,0.8214
2026-01-13 00:37:49,phi3,sentence-transformers/all-MiniLM-L6-v2,legal,faiss,0.7266,0.625,0.9474,0.5625,0.7059
2026-01-13 00:39:56,phi3,sentence-transformers/all-MiniLM-L6-v2,general,bm25,0.5723,0.45,0.8571,0.375,0.5217
2026-01-13 00:42:12,phi3,sentence-transformers/all-MiniLM-L6-v2,medical,bm25,0.8672,0.775,0.96,0.75,0.8421
2026-01-13 00:44:41,phi3,sentence-transformers/all-MiniLM-L6-v2,legal,bm25,0.7578,0.7,1.0,0.625,0.7692
2026-01-13 00:46:48,phi3,BAAI/bge-small-en-v1.5,general,faiss,0.625,0.475,0.9231,0.375,0.5333
2026-01-13 00:49:05,phi3,BAAI/bge-small-en-v1.5,medical,faiss,0.9043,0.875,1.0,0.8438,0.9153
2026-01-13 00:51:39,phi3,BAAI/bge-small-en-v1.5,legal,faiss,0.8066,0.65,0.95,0.5938,0.7308
2026-01-13 00:53:45,phi3,BAAI/bge-small-en-v1.5,general,bm25,0.5723,0.45,0.8571,0.375,0.5217
2026-01-13 00:56:02,phi3,BAAI/bge-small-en-v1.5,medical,bm25,0.8672,0.775,0.96,0.75,0.8421
2026-01-13 00:58:32,phi3,BAAI/bge-small-en-v1.5,legal,bm25,0.7578,0.7,1.0,0.625,0.7692
